,path,emotion
2338,data/training/Actor_03/03_01_01_01_kids-talking_angry.wav,angry
2339,data/training/Actor_03/03_01_02_02_dogs-sitting_angry.wav,angry
2340,data/training/Actor_03/03-02-05-01-01-02-03_angry.wav,angry
2341,data/training/Actor_03/03_01_01_01_dogs-sitting_angry.wav,angry
2342,data/training/Actor_03/03-02-05-02-01-01-03_angry.wav,angry
2343,data/training/Actor_03/03_02_01_02_dogs-sitting_angry.wav,angry
2344,data/training/Actor_03/03_02_02_01_dogs-sitting_angry.wav,angry
2345,data/training/Actor_03/03-02-05-02-02-01-03_angry.wav,angry
2346,data/training/Actor_03/03_02_01_02_kids-talking_angry.wav,angry
2347,data/training/Actor_03/03_01_02_01_kids-talking_angry.wav,angry
2348,data/training/Actor_03/03_01_02_01_dogs-sitting_angry.wav,angry
2349,data/training/Actor_03/03-02-05-02-02-02-03_angry.wav,angry
2350,data/training/Actor_03/03_02_02_02_kids-talking_angry.wav,angry
2351,data/training/Actor_03/03_02_01_01_kids-talking_angry.wav,angry
2352,data/training/Actor_03/03-02-05-02-01-02-03_angry.wav,angry
2353,data/training/Actor_03/03_02_01_01_dogs-sitting_angry.wav,angry
2354,data/training/Actor_03/03_02_02_02_dogs-sitting_angry.wav,angry
2355,data/training/Actor_03/03_02_02_01_kids-talking_angry.wav,angry
2356,data/training/Actor_03/03_01_01_02_kids-talking_angry.wav,angry
2357,data/training/Actor_14/14_02_02_01_kids-talking_angry.wav,angry
2358,data/training/Actor_14/14_02_01_02_kids-talking_angry.wav,angry
2359,data/training/Actor_14/03-02-05-02-02-01-14_angry.wav,angry
2360,data/training/Actor_14/03-02-05-01-02-01-14_angry.wav,angry
2361,data/training/Actor_14/03-02-05-01-01-01-14_angry.wav,angry
2362,data/training/Actor_14/14_02_02_02_dogs-sitting_angry.wav,angry
2363,data/training/Actor_14/14_02_02_02_kids-talking_angry.wav,angry
2364,data/training/Actor_14/03-02-05-01-01-02-14_angry.wav,angry
2365,data/training/Actor_14/03-02-05-02-02-02-14_angry.wav,angry
2366,data/training/Actor_14/03-02-05-02-01-02-14_angry.wav,angry
2367,data/training/Actor_14/14_02_01_02_dogs-sitting_angry.wav,angry
2368,data/training/Actor_14/14_02_02_01_dogs-sitting_angry.wav,angry
2369,data/training/Actor_14/14_02_01_01_kids-talking_angry.wav,angry
2370,data/training/Actor_14/03-02-05-01-02-02-14_angry.wav,angry
2371,data/training/Actor_14/14_02_01_01_dogs-sitting_angry.wav,angry
2372,data/training/Actor_14/03-02-05-02-01-01-14_angry.wav,angry
2373,data/training/Actor_26/26_01_01_01_deep_angry.wav,angry
2374,data/training/Actor_26/26_01_01_01_tool_angry.wav,angry
2375,data/training/Actor_26/26_01_01_01_pain_angry.wav,angry
2376,data/training/Actor_26/26_01_01_01_nice_angry.wav,angry
2377,data/training/Actor_26/26_01_01_01_lid_angry.wav,angry
2378,data/training/Actor_26/26_01_01_01_cheek_angry.wav,angry
2379,data/training/Actor_26/26_01_01_01_sub_angry.wav,angry
2380,data/training/Actor_26/26_01_01_01_judge_angry.wav,angry
2381,data/training/Actor_26/26_01_01_01_chief_angry.wav,angry
2382,data/training/Actor_26/26_01_01_01_note_angry.wav,angry
2383,data/training/Actor_26/26_01_01_01_cool_angry.wav,angry
2384,data/training/Actor_26/26_01_01_01_tire_angry.wav,angry
2385,data/training/Actor_26/26_01_01_01_pearl_angry.wav,angry
2386,data/training/Actor_26/26_01_01_01_doll_angry.wav,angry
2387,data/training/Actor_26/26_01_01_01_rot_angry.wav,angry
2388,data/training/Actor_26/26_01_01_01_good_angry.wav,angry
2389,data/training/Actor_26/26_01_01_01_room_angry.wav,angry
2390,data/training/Actor_26/26_01_01_01_pool_angry.wav,angry
2391,data/training/Actor_26/26_01_01_01_book_angry.wav,angry
2392,data/training/Actor_26/26_01_01_01_loaf_angry.wav,angry
2393,data/training/Actor_26/26_01_01_01_rat_angry.wav,angry
2394,data/training/Actor_26/26_01_01_01_pick_angry.wav,angry
2395,data/training/Actor_26/26_01_01_01_hire_angry.wav,angry
2396,data/training/Actor_26/26_01_01_01_walk_angry.wav,angry
2397,data/training/Actor_26/26_01_01_01_peg_angry.wav,angry
2398,data/training/Actor_26/26_01_01_01_puff_angry.wav,angry
2399,data/training/Actor_26/26_01_01_01_jar_angry.wav,angry
2400,data/training/Actor_26/26_01_01_01_shall_angry.wav,angry
2401,data/training/Actor_26/26_01_01_01_hate_angry.wav,angry
2402,data/training/Actor_26/26_01_01_01_perch_angry.wav,angry
2403,data/training/Actor_26/26_01_01_01_boat_angry.wav,angry
2404,data/training/Actor_26/26_01_01_01_mood_angry.wav,angry
2405,data/training/Actor_26/26_01_01_01_thought_angry.wav,angry
2406,data/training/Actor_26/26_01_01_01_met_angry.wav,angry
2407,data/training/Actor_26/26_01_01_01_mess_angry.wav,angry
2408,data/training/Actor_26/26_01_01_01_sour_angry.wav,angry
2409,data/training/Actor_26/26_01_01_01_such_angry.wav,angry
2410,data/training/Actor_26/26_01_01_01_team_angry.wav,angry
2411,data/training/Actor_26/26_01_01_01_hush_angry.wav,angry
2412,data/training/Actor_26/26_01_01_01_join_angry.wav,angry
2413,data/training/Actor_26/26_01_01_01_bath_angry.wav,angry
2414,data/training/Actor_26/26_01_01_01_lean_angry.wav,angry
2415,data/training/Actor_26/26_01_01_01_life_angry.wav,angry
2416,data/training/Actor_26/26_01_01_01_neat_angry.wav,angry
2417,data/training/Actor_26/26_01_01_01_laud_angry.wav,angry
2418,data/training/Actor_26/26_01_01_01_date_angry.wav,angry
2419,data/training/Actor_26/26_01_01_01_pole_angry.wav,angry
2420,data/training/Actor_26/26_01_01_01_kite_angry.wav,angry
2421,data/training/Actor_26/26_01_01_01_live_angry.wav,angry
2422,data/training/Actor_26/26_01_01_01_tape_angry.wav,angry
2423,data/training/Actor_26/26_01_01_01_hall_angry.wav,angry
2424,data/training/Actor_26/26_01_01_01_vine_angry.wav,angry
2425,data/training/Actor_26/26_01_01_01_keen_angry.wav,angry
2426,data/training/Actor_26/26_01_01_01_numb_angry.wav,angry
2427,data/training/Actor_26/26_01_01_01_bar_angry.wav,angry
2428,data/training/Actor_26/26_01_01_01_when_angry.wav,angry
2429,data/training/Actor_26/26_01_01_01_voice_angry.wav,angry
2430,data/training/Actor_26/26_01_01_01_mode_angry.wav,angry
2431,data/training/Actor_26/26_01_01_01_sure_angry.wav,angry
2432,data/training/Actor_26/26_01_01_01_size_angry.wav,angry
2433,data/training/Actor_26/26_01_01_01_thumb_angry.wav,angry
2434,data/training/Actor_26/26_01_01_01_pad_angry.wav,angry
2435,data/training/Actor_26/26_01_01_01_kick_angry.wav,angry
2436,data/training/Actor_26/26_01_01_01_shawl_angry.wav,angry
2437,data/training/Actor_26/26_01_01_01_turn_angry.wav,angry
2438,data/training/Actor_26/26_01_01_01_void_angry.wav,angry
2439,data/training/Actor_26/26_01_01_01_shout_angry.wav,angry
2440,data/training/Actor_26/26_01_01_01_bean_angry.wav,angry
2441,data/training/Actor_26/26_01_01_01_pass_angry.wav,angry
2442,data/training/Actor_26/26_01_01_01_long_angry.wav,angry
2443,data/training/Actor_26/26_01_01_01_jug_angry.wav,angry
2444,data/training/Actor_26/26_01_01_01_keg_angry.wav,angry
2445,data/training/Actor_26/26_01_01_01_sail_angry.wav,angry
2446,data/training/Actor_26/26_01_01_01_dog_angry.wav,angry
2447,data/training/Actor_26/26_01_01_01_match_angry.wav,angry
2448,data/training/Actor_26/26_01_01_01_sheep_angry.wav,angry
2449,data/training/Actor_26/26_01_01_01_ton_angry.wav,angry
2450,data/training/Actor_26/26_01_01_01_base_angry.wav,angry
2451,data/training/Actor_26/26_01_01_01_bone_angry.wav,angry
2452,data/training/Actor_26/26_01_01_01_ring_angry.wav,angry
2453,data/training/Actor_26/26_01_01_01_door_angry.wav,angry
2454,data/training/Actor_26/26_01_01_01_fall_angry.wav,angry
2455,data/training/Actor_26/26_01_01_01_tough_angry.wav,angry
2456,data/training/Actor_26/26_01_01_01_seize_angry.wav,angry
2457,data/training/Actor_26/26_01_01_01_sell_angry.wav,angry
2458,data/training/Actor_26/26_01_01_01_rag_angry.wav,angry
2459,data/training/Actor_26/26_01_01_01_make_angry.wav,angry
2460,data/training/Actor_26/26_01_01_01_page_angry.wav,angry
2461,data/training/Actor_26/26_01_01_01_late_angry.wav,angry
2462,data/training/Actor_26/26_01_01_01_beg_angry.wav,angry
2463,data/training/Actor_26/26_01_01_01_gap_angry.wav,angry
2464,data/training/Actor_26/26_01_01_01_merge_angry.wav,angry
2465,data/training/Actor_26/26_01_01_01_hit_angry.wav,angry
2466,data/training/Actor_26/26_01_01_01_choice_angry.wav,angry
2467,data/training/Actor_26/26_01_01_01_rose_angry.wav,angry
2468,data/training/Actor_26/26_01_01_01_juice_angry.wav,angry
2469,data/training/Actor_26/26_01_01_01_gin_angry.wav,angry
2470,data/training/Actor_26/26_01_01_01_gas_angry.wav,angry
2471,data/training/Actor_26/26_01_01_01_ripe_angry.wav,angry
2472,data/training/Actor_26/26_01_01_01_red_angry.wav,angry
2473,data/training/Actor_26/26_01_01_01_hash_angry.wav,angry
2474,data/training/Actor_26/26_01_01_01_limb_angry.wav,angry
2475,data/training/Actor_26/26_01_01_01_lot_angry.wav,angry
2476,data/training/Actor_26/26_01_01_01_rush_angry.wav,angry
2477,data/training/Actor_26/26_01_01_01_which_angry.wav,angry
2478,data/training/Actor_26/26_01_01_01_raid_angry.wav,angry
2479,data/training/Actor_26/26_01_01_01_wag_angry.wav,angry
2480,data/training/Actor_26/26_01_01_01_fail_angry.wav,angry
2481,data/training/Actor_26/26_01_01_01_have_angry.wav,angry
2482,data/training/Actor_26/26_01_01_01_bite_angry.wav,angry
2483,data/training/Actor_26/26_01_01_01_goose_angry.wav,angry
2484,data/training/Actor_26/26_01_01_01_hole_angry.wav,angry
2485,data/training/Actor_26/26_01_01_01_rain_angry.wav,angry
2486,data/training/Actor_26/26_01_01_01_death_angry.wav,angry
2487,data/training/Actor_26/26_01_01_01_mop_angry.wav,angry
2488,data/training/Actor_26/26_01_01_01_check_angry.wav,angry
2489,data/training/Actor_26/26_01_01_01_far_angry.wav,angry
2490,data/training/Actor_26/26_01_01_01_king_angry.wav,angry
2491,data/training/Actor_26/26_01_01_01_shirt_angry.wav,angry
2492,data/training/Actor_26/26_01_01_01_get_angry.wav,angry
2493,data/training/Actor_26/26_01_01_01_mill_angry.wav,angry
2494,data/training/Actor_26/26_01_01_01_yes_angry.wav,angry
2495,data/training/Actor_26/26_01_01_01_road_angry.wav,angry
2496,data/training/Actor_26/26_01_01_01_name_angry.wav,angry
2497,data/training/Actor_26/26_01_01_01_pike_angry.wav,angry
2498,data/training/Actor_26/26_01_01_01_five_angry.wav,angry
2499,data/training/Actor_26/26_01_01_01_kill_angry.wav,angry
2500,data/training/Actor_26/26_01_01_01_home_angry.wav,angry
2501,data/training/Actor_26/26_01_01_01_gun_angry.wav,angry
2502,data/training/Actor_26/26_01_01_01_young_angry.wav,angry
2503,data/training/Actor_26/26_01_01_01_phone_angry.wav,angry
2504,data/training/Actor_26/26_01_01_01_wire_angry.wav,angry
2505,data/training/Actor_26/26_01_01_01_time_angry.wav,angry
2506,data/training/Actor_26/26_01_01_01_soup_angry.wav,angry
2507,data/training/Actor_26/26_01_01_01_haze_angry.wav,angry
2508,data/training/Actor_26/26_01_01_01_south_angry.wav,angry
2509,data/training/Actor_26/26_01_01_01_wash_angry.wav,angry
2510,data/training/Actor_26/26_01_01_01_search_angry.wav,angry
2511,data/training/Actor_26/26_01_01_01_lose_angry.wav,angry
2512,data/training/Actor_26/26_01_01_01_tell_angry.wav,angry
2513,data/training/Actor_26/26_01_01_01_near_angry.wav,angry
2514,data/training/Actor_26/26_01_01_01_hurl_angry.wav,angry
2515,data/training/Actor_26/26_01_01_01_gaze_angry.wav,angry
2516,data/training/Actor_26/26_01_01_01_luck_angry.wav,angry
2517,data/training/Actor_26/26_01_01_01_nag_angry.wav,angry
2518,data/training/Actor_26/26_01_01_01_food_angry.wav,angry
2519,data/training/Actor_26/26_01_01_01_take_angry.wav,angry
2520,data/training/Actor_26/26_01_01_01_soap_angry.wav,angry
2521,data/training/Actor_26/26_01_01_01_knock_angry.wav,angry
2522,data/training/Actor_26/26_01_01_01_half_angry.wav,angry
2523,data/training/Actor_26/26_01_01_01_tip_angry.wav,angry
2524,data/training/Actor_26/26_01_01_01_dab_angry.wav,angry
2525,data/training/Actor_26/26_01_01_01_jail_angry.wav,angry
2526,data/training/Actor_26/26_01_01_01_burn_angry.wav,angry
2527,data/training/Actor_26/26_01_01_01_ditch_angry.wav,angry
2528,data/training/Actor_26/26_01_01_01_goal_angry.wav,angry
2529,data/training/Actor_26/26_01_01_01_third_angry.wav,angry
2530,data/training/Actor_26/26_01_01_01_chat_angry.wav,angry
2531,data/training/Actor_26/26_01_01_01_should_angry.wav,angry
2532,data/training/Actor_26/26_01_01_01_shack_angry.wav,angry
2533,data/training/Actor_26/26_01_01_01_mob_angry.wav,angry
2534,data/training/Actor_26/26_01_01_01_whip_angry.wav,angry
2535,data/training/Actor_26/26_01_01_01_talk_angry.wav,angry
2536,data/training/Actor_26/26_01_01_01_dime_angry.wav,angry
2537,data/training/Actor_26/26_01_01_01_lore_angry.wav,angry
2538,data/training/Actor_26/26_01_01_01_germ_angry.wav,angry
2539,data/training/Actor_26/26_01_01_01_wife_angry.wav,angry
2540,data/training/Actor_26/26_01_01_01_rough_angry.wav,angry
2541,data/training/Actor_26/26_01_01_01_reach_angry.wav,angry
2542,data/training/Actor_26/26_01_01_01_dead_angry.wav,angry
2543,data/training/Actor_26/26_01_01_01_dodge_angry.wav,angry
2544,data/training/Actor_26/26_01_01_01_yearn_angry.wav,angry
2545,data/training/Actor_26/26_01_01_01_week_angry.wav,angry
2546,data/training/Actor_26/26_01_01_01_fat_angry.wav,angry
2547,data/training/Actor_26/26_01_01_01_vote_angry.wav,angry
2548,data/training/Actor_26/26_01_01_01_love_angry.wav,angry
2549,data/training/Actor_26/26_01_01_01_white_angry.wav,angry
2550,data/training/Actor_26/26_01_01_01_keep_angry.wav,angry
2551,data/training/Actor_26/26_01_01_01_thin_angry.wav,angry
2552,data/training/Actor_26/26_01_01_01_lease_angry.wav,angry
2553,data/training/Actor_26/26_01_01_01_fit_angry.wav,angry
2554,data/training/Actor_26/26_01_01_01_dip_angry.wav,angry
2555,data/training/Actor_26/26_01_01_01_chalk_angry.wav,angry
2556,data/training/Actor_26/26_01_01_01_mouse_angry.wav,angry
2557,data/training/Actor_26/26_01_01_01_learn_angry.wav,angry
2558,data/training/Actor_26/26_01_01_01_said_angry.wav,angry
2559,data/training/Actor_26/26_01_01_01_raise_angry.wav,angry
2560,data/training/Actor_26/26_01_01_01_youth_angry.wav,angry
2561,data/training/Actor_26/26_01_01_01_back_angry.wav,angry
2562,data/training/Actor_26/26_01_01_01_wheat_angry.wav,angry
2563,data/training/Actor_26/26_01_01_01_moon_angry.wav,angry
2564,data/training/Actor_26/26_01_01_01_witch_angry.wav,angry
2565,data/training/Actor_26/26_01_01_01_read_angry.wav,angry
2566,data/training/Actor_26/26_01_01_01_bought_angry.wav,angry
2567,data/training/Actor_16/16_02_01_01_kids-talking_angry.wav,angry
2568,data/training/Actor_16/16_02_01_02_kids-talking_angry.wav,angry
2569,data/training/Actor_16/03-02-05-02-01-01-16_angry.wav,angry
2570,data/training/Actor_16/03-02-05-01-02-02-16_angry.wav,angry
2571,data/training/Actor_16/16_02_02_02_dogs-sitting_angry.wav,angry
2572,data/training/Actor_16/03-02-05-01-02-01-16_angry.wav,angry
2573,data/training/Actor_16/16_02_02_01_kids-talking_angry.wav,angry
2574,data/training/Actor_16/16_02_01_02_dogs-sitting_angry.wav,angry
2575,data/training/Actor_16/03-02-05-02-02-01-16_angry.wav,angry
2576,data/training/Actor_16/03-02-05-01-01-02-16_angry.wav,angry
2577,data/training/Actor_16/16_02_02_02_kids-talking_angry.wav,angry
2578,data/training/Actor_16/03-02-05-02-01-02-16_angry.wav,angry
2579,data/training/Actor_16/16_02_02_01_dogs-sitting_angry.wav,angry
2580,data/training/Actor_16/03-02-05-01-01-01-16_angry.wav,angry
2581,data/training/Actor_16/16_02_01_01_dogs-sitting_angry.wav,angry
2582,data/training/Actor_16/03-02-05-02-02-02-16_angry.wav,angry
2583,data/training/Actor_23/03-02-05-01-01-01-23_angry.wav,angry
2584,data/training/Actor_23/23_01_02_02_kids-talking_angry.wav,angry
2585,data/training/Actor_23/23_01_02_02_dogs-sitting_angry.wav,angry
2586,data/training/Actor_23/03-02-05-02-02-01-23_angry.wav,angry
2587,data/training/Actor_23/03-02-05-02-01-02-23_angry.wav,angry
2588,data/training/Actor_23/23_01_01_01_kids-talking_angry.wav,angry
2589,data/training/Actor_23/03-02-05-01-02-02-23_angry.wav,angry
2590,data/training/Actor_23/03-02-05-01-02-01-23_angry.wav,angry
2591,data/training/Actor_23/23_01_01_02_kids-talking_angry.wav,angry
2592,data/training/Actor_23/23_01_02_01_kids-talking_angry.wav,angry
2593,data/training/Actor_23/03-02-05-01-01-02-23_angry.wav,angry
2594,data/training/Actor_23/03-02-05-02-01-01-23_angry.wav,angry
2595,data/training/Actor_23/03-02-05-02-02-02-23_angry.wav,angry
2596,data/training/Actor_23/23_01_01_02_dogs-sitting_angry.wav,angry
2597,data/training/Actor_23/23_01_01_01_dogs-sitting_angry.wav,angry
2598,data/training/Actor_23/23_01_02_01_dogs-sitting_angry.wav,angry
2599,data/training/Actor_24/24_02_01_01_dogs-sitting_angry.wav,angry
2600,data/training/Actor_24/24_02_01_02_dogs-sitting_angry.wav,angry
2601,data/training/Actor_24/03-02-05-01-02-02-24_angry.wav,angry
2602,data/training/Actor_24/24_01_01_01_kids-talking_angry.wav,angry
2603,data/training/Actor_24/03-02-05-01-01-02-24_angry.wav,angry
2604,data/training/Actor_24/24_02_01_02_kids-talking_angry.wav,angry
2605,data/training/Actor_24/24_02_02_02_dogs-sitting_angry.wav,angry
2606,data/training/Actor_24/24_01_01_02_dogs-sitting_angry.wav,angry
2607,data/training/Actor_24/24_01_01_02_kids-talking_angry.wav,angry
2608,data/training/Actor_24/24_01_02_01_kids-talking_angry.wav,angry
2609,data/training/Actor_24/24_01_01_01_dogs-sitting_angry.wav,angry
2610,data/training/Actor_24/24_01_02_02_dogs-sitting_angry.wav,angry
2611,data/training/Actor_24/03-02-05-01-01-01-24_angry.wav,angry
2612,data/training/Actor_24/24_01_02_02_kids-talking_angry.wav,angry
2613,data/training/Actor_24/03-02-05-02-02-01-24_angry.wav,angry
2614,data/training/Actor_24/24_02_01_01_kids-talking_angry.wav,angry
2615,data/training/Actor_24/24_02_02_01_kids-talking_angry.wav,angry
2616,data/training/Actor_24/24_01_02_01_dogs-sitting_angry.wav,angry
2617,data/training/Actor_24/03-02-05-02-01-02-24_angry.wav,angry
2618,data/training/Actor_24/03-02-05-02-02-02-24_angry.wav,angry
2619,data/training/Actor_24/03-02-05-01-02-01-24_angry.wav,angry
2620,data/training/Actor_24/24_02_02_02_kids-talking_angry.wav,angry
2621,data/training/Actor_24/03-02-05-02-01-01-24_angry.wav,angry
2622,data/training/Actor_24/24_02_02_01_dogs-sitting_angry.wav,angry
2623,data/training/Actor_01/01_01_02_02_kids-talking_angry.wav,angry
2624,data/training/Actor_01/03-02-05-01-01-01-01_angry.wav,angry
2625,data/training/Actor_01/01_01_01_02_dogs-sitting_angry.wav,angry
2626,data/training/Actor_01/01_01_01_01_kids-talking_angry.wav,angry
2627,data/training/Actor_01/03-02-05-02-01-02-01_angry.wav,angry
2628,data/training/Actor_01/01_01_02_01_dogs-sitting_angry.wav,angry
2629,data/training/Actor_01/03-02-05-02-01-01-01_angry.wav,angry
2630,data/training/Actor_01/01_02_01_01_dogs-sitting_angry.wav,angry
2631,data/training/Actor_01/03-02-05-02-02-01-01_angry.wav,angry
2632,data/training/Actor_01/01_02_02_02_kids-talking_angry.wav,angry
2633,data/training/Actor_01/01_01_02_02_dogs-sitting_angry.wav,angry
2634,data/training/Actor_01/01_02_02_02_dogs-sitting_angry.wav,angry
2635,data/training/Actor_01/03-02-05-01-02-01-01_angry.wav,angry
2636,data/training/Actor_01/01_02_02_01_kids-talking_angry.wav,angry
2637,data/training/Actor_01/01_01_02_01_kids-talking_angry.wav,angry
2638,data/training/Actor_01/03-02-05-01-02-02-01_angry.wav,angry
